20250708 20:52,104.91648496367807,106.08345586798741,103.1552734322714,104.03515346207531,0.0
20250709 20:52,106.10834807464767,106.64254745804075,105.24372016475493,105.40264056890373,0.0
20250710 20:52,109.39047030883903,110.15515307959863,107.72445989900518,108.93671148282642,0.0
20250711 20:52,104.79984678085094,105.81644202368207,102.95960126277076,105.20169955757287,0.0
20250712 20:52,106.90695990395585,107.7457628138129,105.64921138212573,106.7014936351367,0.0
20250713 20:52,110.79815243701113,111.05061142320318,110.62228710837714,110.03647234104778,0.0
20250714 20:52,111.65048942638796,112.54624717734814,109.50078697461623,111.86818120094767,0.0
20250715 20:52,106.61565319065168,107.54360495528088,104.53338995845223,107.35180825351152,0.0
20250716 20:52,111.06537114113895,113.03504795200394,109.68018310319611,111.23705907262634,0.0
20250717 20:52,108.50384803887644,109.52551168804064,107.30015940928189,107.84118289977667,0.0
20250718 20:52,103.56742914019219,104.34648781780963,101.74159617451376,103.03932189446394,0.0
20250719 20:52,101.88451536405498,103.5302731146362,101.87581015906109,100.92424754010746,0.0
20250720 20:52,96.49997346831081,97.52720414214403,96.4863845834894,95.7628692184873,0.0
20250721 20:52,92.53926371698788,94.1391977761738,90.82095242016061,93.21991645601624,0.0
20250722 20:52,93.3410536219361,93.59585610602234,92.23399033016737,93.2801235198783,0.0
20250723 20:52,93.72233658320292,93.74720006550154,92.43264740862689,94.33703066130481,0.0
20250724 20:52,98.02621537053403,98.461962844212,96.24150312317926,97.60297036011477,0.0
20250725 20:52,98.89410311990933,100.1799050810829,98.03380672256276,98.88624059194362,0.0
20250726 20:52,100.43846037527192,100.89244602377086,98.90707065550939,99.53707898611349,0.0
20250727 20:52,95.13556701690752,95.64823986082637,94.22737806454363,94.3908437808583,0.0
20250728 20:52,92.52609633485335,92.6515806808384,91.10566640865126,92.68191175832457,0.0
20250729 20:52,94.1405185350164,94.94423859445361,92.26356326470757,94.42891094796012,0.0
20250730 20:52,90.4801044443512,91.61877208391383,90.40062047498554,91.2386677716751,0.0
20250731 20:52,94.21152547800088,95.243503779661,93.57273138952178,94.3160152666242,0.0
20250801 20:52,98.86751345257213,99.07071506125139,97.06436934242353,99.35525127213558,0.0
20250802 20:52,97.29695025569463,98.56127125301404,96.38414856796605,97.26754939285415,0.0
20250803 20:52,93.3773026504611,94.02852992983387,92.27981607202747,93.94488000456394,0.0
20250804 20:52,91.66408615540928,92.67656585334898,90.39986084405653,91.661840016242,0.0
20250805 20:52,90.36373828962344,90.97198950679267,88.85555981912823,90.53494301899295,0.0
20250806 20:52,86.1333503324852,86.98494261706692,85.19025368178214,85.69223519201343,0.0
20250807 20:52,81.8343358530504,83.16688602619124,80.2754061248076,81.38020228549162,0.0
20250808 20:52,77.63959716664566,79.1430619534653,77.47072397890128,77.61418950694414,0.0
20250809 20:52,80.84325209406897,81.17146898417066,80.58192882478212,80.336490908913,0.0
20250810 20:52,83.62082618971435,84.58104700618551,82.93681843979442,83.58902615645997,0.0
20250811 20:52,85.10854123028949,85.55837578043482,83.52032877033734,84.39895046648213,0.0
20250812 20:52,83.80215620972177,85.31460196396638,83.23070391554879,84.04054562079375,0.0
20250813 20:52,82.1661834964782,83.23757581025974,80.63857582693117,82.35941533738294,0.0
20250814 20:52,79.1592809447371,79.58064027128246,78.8237414388301,78.79423952955258,0.0
20250815 20:52,80.94745902462336,81.62197990496618,79.78724378171724,80.70713842870143,0.0
20250816 20:52,81.15876610354823,82.4292094724806,80.58541878752172,80.34971040823658,0.0
20250817 20:52,79.63176171698218,79.8155892986394,79.4274393929554,79.21738210305153,0.0
20250818 20:52,79.21783331443245,80.6083760900465,78.53891504602096,79.9476726825495,0.0
20250819 20:52,79.72266312802178,79.9508273452509,78.9477941996286,79.43485890230728,0.0
20250820 20:52,80.80940783054136,81.6696490358309,80.33178409871908,80.06989089712378,0.0
20250821 20:52,82.7802244767336,82.90543855701323,82.05457057551929,83.50846185061279,0.0
20250822 20:52,80.61625352863861,82.21583786132288,79.17151374181371,81.26253771716657,0.0
20250823 20:52,81.7862956889015,82.54137329869174,81.68149431058497,81.4404646685461,0.0
20250824 20:52,78.92204772924771,79.08256203641507,78.90927415868441,78.22691873272238,0.0
20250825 20:52,79.8069614528515,81.35006090373625,79.31790257613727,79.65926590380744,0.0
20250826 20:52,83.28164222686961,84.12716185283048,82.14016606752746,83.31862662158876,0.0
20250827 20:52,81.22659819911591,82.09123599723067,81.2058605550146,80.87218336411422,0.0
20250828 20:52,83.36948920928154,84.06364071858864,82.27288009451671,82.73591296513065,0.0
20250829 20:52,86.05341089655406,86.8908443891941,84.4600218472566,85.21614894058959,0.0
20250830 20:52,81.28509043570385,82.40784422965281,80.42141195884047,82.09010051174268,0.0
20250831 20:52,83.51018023064935,84.80855623688277,83.0888551680084,83.12180116852485,0.0
20250901 20:52,80.28358822414019,81.68675282953656,79.16557020253471,80.67510373976364,0.0
20250902 20:52,78.69718148903708,80.00072253079885,78.22793914989471,78.45995153551625,0.0
20250903 20:52,78.47353684723404,79.95309168095139,77.928177153255,78.5282858929644,0.0
20250904 20:52,76.02432009240434,76.55013115041255,74.77372991446128,75.87491547709479,0.0
20250905 20:52,74.90991836755663,76.15495400852816,73.57435761891908,74.6375920273983,0.0
20250906 20:52,78.31722514493393,79.19125321768313,77.63574827594063,78.56834096865644,0.0
20250907 20:52,79.73594665640029,80.91369996955851,79.48593712494764,79.49859674948611,0.0
20250908 20:52,78.65533155265746,79.0637266914122,78.06395789926964,77.89331867498477,0.0
20250909 20:52,81.16846484115091,82.55435093468016,79.8066608077213,80.93807791702187,0.0
20250910 20:52,79.3787649837265,79.43554236638518,78.57490497392763,80.06703519761932,0.0
20250911 20:52,80.97533774186495,81.47331722600046,79.57601104087078,80.81057716187816,0.0
20250912 20:52,83.70342055838508,84.28443734891613,82.66353404502281,83.66026421967281,0.0
20250913 20:52,81.80504551690761,83.38319899548956,80.74543656832499,81.6047369386052,0.0
20250914 20:52,80.50461240557017,81.06499746840832,80.31313128634542,80.08330035810782,0.0
20250915 20:52,78.08816702599795,79.4784202900296,76.73650932316916,78.09544552890007,0.0
20250916 20:52,78.35773333152227,79.49653404980978,78.03197194282653,77.62831873171689,0.0
20250917 20:52,80.86551523349021,81.63353803078289,80.51353035102538,80.19229482333715,0.0
20250918 20:52,80.97389542431416,81.23179472373707,79.48055307792103,81.10238164068913,0.0
20250919 20:52,80.59489471421062,81.5813704987212,79.45239185323328,79.95188840230772,0.0
20250920 20:52,80.40534112416877,81.33301684834719,79.16318178272373,79.82563053113745,0.0
20250921 20:52,77.60743965964585,77.8334865170901,76.18664922366317,77.9508013752987,0.0
20250922 20:52,74.51437733295212,75.6226137618956,74.29892656394969,74.91195618119615,0.0
20250923 20:52,76.10969854575877,76.6649062359889,75.60418217259519,75.95498976136723,0.0
20250924 20:52,74.76392267403116,75.790672565283,74.63444998084954,74.8744284993665,0.0
20250925 20:52,78.30072774400608,79.05004665685826,77.95535798699112,78.32088313759918,0.0
20250926 20:52,80.65516835285455,82.00981991997392,80.14530291641236,80.50335275242874,0.0
20250927 20:52,77.48845909577035,78.70745217053918,76.02363064191603,77.96086029062697,0.0
20250928 20:52,78.20574564849267,78.54869489297269,77.33909118308185,78.89009450145493,0.0
20250929 20:52,78.03620902624344,79.38290487641606,77.50174553750081,77.33183458262701,0.0
20250930 20:52,73.84589965770824,74.51219829407702,72.42095737429689,74.3296527180719,0.0
20251001 20:52,75.70884354118604,77.00368189465912,74.41728864220909,75.41603771129283,0.0
20251002 20:52,74.36332848867981,75.37382442858214,73.99997327561685,73.89335978870253,0.0
20251003 20:52,74.82376377994683,75.14130457709817,73.94252217852024,75.56126009643616,0.0
20251004 20:52,76.83571153708996,78.12524902954809,76.65530631661316,77.0967193749535,0.0
20251005 20:52,73.40542121833234,73.56163692999488,72.61978057838888,73.49997348111393,0.0
